price,sqft_living,bedrooms,bathrooms,year_built,lot_size,garage_spaces,distance_to_downtown,school_quality,crime_rate,median_income,zoning_type
361955,1838,2,1,1983,11112,2,9.34,6,51.94,52505,Residential
338007,1461,1,1,1971,9086,0,5.04,9,56.5,69835,Residential
472873,2288,5,3,2016,7851,2,0.5,3,66.97,68305,Commercial
381821,1726,2,1,1955,4036,2,1.16,10,96.14,82025,Mixed
314934,1387,1,1,1976,4459,1,12.96,10,60.27,57085,Residential
348417,1639,2,1,1959,10749,0,2.28,9,55.95,73528,Mixed
411761,2006,3,1,1997,9338,2,0.55,4,1.45,46470,Residential
414291,1518,5,1,2019,6883,2,6.06,7,8.09,65877,Residential
379329,1389,4,1,2008,5746,0,1.78,9,57.72,76955,Residential
379777,1922,2,2,2008,1000,1,1.57,2,93.62,78220,Residential
318017,1922,3,3,1951,3787,0,25,2,86.67,78323,Residential
441746,1547,4,2,1978,12734,1,9.76,9,98.26,82066,Residential
360813,1564,4,1,2017,3159,0,2.62,3,52.78,63313,Residential
339464,1916,2,1,2014,7568,0,19.63,9,78.79,77436,Residential
313628,1076,1,3,1975,10022,0,5.25,5,84.04,98031,Mixed
261390,1096,2,2,1959,3235,0,6.77,6,64.8,62993,Mixed
390449,1441,3,3,2002,7554,1,0.5,2,33.87,90703,Residential
439778,1693,4,2,2008,9814,1,0.65,8,47,83147,Residential
362225,1955,2,1,1971,7037,2,5.01,9,85.79,66005,Residential
430138,2538,1,3,2000,15605,0,11.46,2,29.85,67257,Residential
412881,2229,2,3,1997,1994,1,4.89,6,92.37,71776,Residential
437818,1720,5,1,1970,10176,1,0.72,6,22.98,82302,Residential
407459,1790,1,3,1971,6482,1,0.62,8,74.95,76040,Mixed
339457,1299,3,2,1979,9316,0,9.3,10,63.06,62875,Mixed
446188,1791,4,2,1974,8324,2,0.75,5,74.96,38769,Residential
348596,1656,2,2,1977,4801,1,3.67,9,43.73,80083,Commercial
326383,1961,1,2,2014,7687,0,0.5,1,93.26,41013,Residential
367820,1386,5,1,1994,1426,1,0.5,9,63.25,49510,Residential
475776,2060,1,3,2017,8810,1,5.58,10,28.83,63963,Commercial
535242,2566,5,2,1956,7894,2,5.84,7,63.85,51789,Residential
355717,1746,3,1,1998,8916,1,2.09,4,28.68,74763,Residential
417506,2001,4,3,1958,10174,1,1.21,3,29.36,65557,Mixed
436620,2145,3,3,1985,8103,0,8.4,10,39.96,81778,Commercial
299325,1599,2,1,1950,7444,0,1.22,6,85.24,45884,Mixed
291252,1912,1,1,1959,4357,2,3.9,1,50.03,60072,Mixed
342056,1806,5,2,1985,4863,0,17.24,3,67.89,70063,Mixed
459203,1849,5,3,1995,10560,0,0.8,2,39.2,70641,Residential
421533,1413,1,3,1981,11309,2,14.14,9,26.36,80411,Residential
292989,1812,1,1,1981,6286,1,1.01,3,95.46,56281,Residential
379628,2049,2,3,1955,7138,2,4.19,2,60.36,62980,Residential
456968,2526,3,2,1997,4286,0,2.37,4,93.4,77610,Residential
415198,2280,5,3,1987,10518,2,16.75,2,20.34,37022,Residential
458097,2877,2,1,1966,8996,1,1.6,1,14.69,75774,Residential
378105,1416,3,1,1976,12824,2,2.55,6,85.58,81459,Residential
409026,2236,2,2,2003,4365,0,20.33,10,68.09,49995,Mixed
469604,1892,5,2,1999,5866,0,3.84,8,18.66,65275,Residential
556004,2895,1,3,1984,7694,2,3.49,10,26.94,92390,Residential
360170,1396,1,3,1974,8939,1,1.49,10,80.07,79897,Commercial
265621,1380,3,1,1977,6353,2,6.04,2,45.39,76705,Commercial
428260,1500,4,2,1964,4381,1,0.5,9,67.05,84864,Residential
329556,738,3,2,1953,9644,1,0.5,3,31.84,97068,Residential
432982,1537,4,2,1976,9163,2,4.57,8,38.12,70278,Residential
361326,1420,2,3,1975,4251,1,2.09,8,99.07,63892,Residential
370972,1875,2,2,1968,11066,0,15.32,3,24.76,84828,Residential
446644,1971,5,1,1966,10511,2,11.68,3,50.65,67188,Residential
484293,2738,4,1,1992,7403,1,6.25,6,84.44,56080,Residential
457727,2275,5,3,1990,7239,0,8.52,1,23.92,61899,Residential
380683,1512,1,3,1991,8662,2,5.5,4,41.52,74685,Residential
288361,1351,4,2,1999,4415,0,0.67,1,61.51,63256,Mixed
390542,2046,3,3,1989,7090,0,7.25,3,48.12,64375,Mixed
287167,1140,1,1,1988,1000,0,1.18,9,45.95,54590,Residential
496345,2716,1,2,1972,9629,1,1.95,5,36.25,91530,Residential
444828,2390,3,1,2001,2316,2,8.55,5,58.66,64861,Residential
348156,1565,1,2,1996,11510,2,3.85,4,62.44,59327,Residential
305705,943,4,3,2012,6010,1,9.83,3,65.33,60923,Residential
503926,2477,5,2,2018,6365,2,1.2,5,7.04,82038,Residential
344619,1743,1,2,1992,5117,0,4.68,4,63.1,78598,Residential
469425,2419,4,1,1997,6136,2,0.5,8,95.32,62472,Residential
257437,1003,2,1,1983,11256,1,5.15,4,54.1,70485,Residential
398955,1500,4,2,1989,1000,0,7.19,8,71.53,74151,Residential
479940,1803,5,3,2010,10831,1,4.4,6,55.67,59439,Residential
410179,1823,4,3,1999,8014,0,1.55,5,85.47,46891,Residential
315405,1575,3,1,2016,3379,0,0.5,4,92.96,77726,Residential
478847,2111,5,3,2011,3774,2,0.64,4,18.42,60269,Residential
329422,1266,2,1,2007,12029,0,4.87,4,43.69,76605,Residential
428985,1729,3,3,1982,4163,1,13.62,9,39.24,74815,Residential
411211,1860,4,2,1965,3540,2,1.16,4,40.52,70837,Residential
474707,2057,5,1,1997,10412,1,6.64,9,12.55,63608,Residential
356015,2156,2,1,1959,8016,0,10.07,10,81.36,60491,Residential
306086,1238,3,2,1987,4186,1,3.68,6,3.58,52924,Residential
354106,1033,2,1,1968,7650,1,5.53,10,52.82,60779,Residential
469733,2439,4,3,1985,3923,0,8.44,7,66.19,78532,Commercial
495462,1966,2,3,2008,10302,2,1.51,10,20.75,90967,Mixed
297776,1426,1,1,2012,10184,1,1.76,3,90.59,88766,Mixed
484185,2576,3,3,1995,8596,0,0.5,8,83.85,72181,Residential
345591,1858,2,1,1952,8085,2,16.5,3,47.11,90959,Mixed
423535,2390,4,2,2014,12284,2,12.48,1,41.11,65398,Residential
440965,1834,4,1,1957,6999,2,7.23,10,23.66,50634,Residential
507816,2830,2,2,2000,3454,1,0.5,5,73,98813,Residential
494093,2678,4,3,1955,8348,1,2.97,2,13.17,77992,Mixed
434734,1676,5,2,1988,13258,1,0.54,10,68.02,46981,Residential
496425,2286,5,3,2009,3956,2,0.5,6,84.25,93386,Mixed
483326,2123,5,1,1977,5916,1,4.79,10,22.85,58849,Residential
446919,2484,1,3,2003,8249,0,16.2,9,86.64,62112,Residential
283002,1318,2,1,1986,6838,1,11.66,1,3.33,85321,Residential
365945,2143,1,1,1958,4053,1,5.97,4,91.28,90426,Residential
426491,2329,4,2,2005,10366,2,0.51,1,11.84,54989,Residential
301218,921,1,2,2008,13960,1,1.6,1,64.58,92065,Residential
369535,1208,4,2,1951,7588,0,1.93,8,25.01,83114,Residential
304530,780,4,2,2010,4288,2,7.2,2,83.66,58004,Residential
311043,1665,3,3,2007,2353,0,8.1,1,51.23,66311,Residential
551606,2159,5,3,2009,7774,2,2.43,8,13.52,92742,Mixed
518989,2551,4,3,1989,10312,2,2.71,4,57.1,46592,Residential
360468,1837,3,1,1985,8426,1,0.5,3,40.79,90711,Residential
509188,2614,5,3,1986,6993,0,1.71,4,66.14,82696,Residential
344831,1110,4,3,1967,5232,2,3,5,88.19,77637,Residential
338925,948,4,3,2012,3724,1,0.62,1,40.94,71975,Mixed
361788,1772,1,2,1971,9504,2,3.02,1,28.99,99552,Mixed
442805,1992,1,3,1960,9741,2,9.59,3,1.45,101769,Residential
422474,1784,5,1,2007,2363,2,4.35,6,57.48,60772,Residential
322423,766,4,2,2006,11770,2,0.5,1,40.23,79183,Mixed
376273,1755,2,1,1953,8722,2,1.06,2,37.46,98116,Mixed
351273,1148,1,3,1956,11199,2,3.22,7,18.29,58224,Mixed
422275,2135,5,2,2010,2974,1,2.24,1,43.01,73647,Mixed
428864,1983,4,1,2003,2903,2,2.22,7,98.44,85058,Residential
366256,1330,4,3,2017,6553,0,3.77,4,29.78,39777,Residential
389646,1543,2,1,1950,8508,1,4.39,10,59.97,82428,Residential
329285,1270,5,1,2004,12389,0,7.97,6,77.65,53674,Residential
432834,1769,4,1,1952,9118,2,2.08,8,74.92,72885,Residential
466660,2278,1,3,1987,6272,0,8.19,9,32.88,87165,Residential
317625,1307,2,3,1950,3921,2,2.07,6,61.09,34162,Residential
502027,2052,5,1,1987,10690,2,0.5,9,87.13,81788,Residential
371165,1535,2,2,1978,4106,1,4.04,4,1.54,100575,Residential
320978,1404,1,2,1954,11885,1,4.43,6,43.57,62000,Residential
460578,1746,5,3,1970,6147,2,13.63,8,22.43,78650,Residential
388119,1282,2,3,2020,11772,1,6.47,9,38.86,90029,Mixed
341531,1523,3,3,2016,9037,0,12.49,3,41.6,46106,Mixed
285705,1201,1,3,1996,6589,1,11.95,2,74.67,81361,Residential
476605,2782,1,3,1984,5442,1,4.64,6,9.38,85356,Residential
363628,1818,1,2,2017,5977,0,3.75,4,51.26,79579,Residential
354563,1450,3,3,2018,8285,1,4.08,1,56.42,71299,Residential
381373,1907,3,1,1950,7231,2,19.16,8,49.42,54994,Residential
432561,1744,4,1,2017,5219,0,7.42,9,73.19,90871,Residential
398405,1690,2,2,1961,6503,2,0.56,9,38.38,70518,Mixed
358358,2107,4,1,2009,7236,0,7.54,2,94.5,56442,Residential
424614,2179,2,2,1976,1000,2,0.93,9,48.18,65230,Residential
394582,1535,3,2,2005,8375,2,2.97,7,57.12,75526,Residential
324662,1512,3,1,1972,4061,1,1.18,5,82.55,46582,Residential
411379,1662,4,3,1974,3540,2,5.85,7,27.52,70269,Residential
311217,649,5,1,1970,1938,1,10.49,9,7.52,63747,Mixed
348888,1042,4,1,2010,1618,0,1.72,8,70.78,90040,Residential
465364,2483,2,2,2012,2934,2,0.5,6,48.3,41877,Residential
484603,2622,4,1,2001,4873,2,1.77,4,89.65,84081,Residential
323585,1675,1,2,1974,12860,0,5.58,1,98.27,91256,Residential
440480,2088,2,3,2004,5422,0,1.99,6,39.91,42444,Residential
428681,1956,2,3,1995,7533,2,1.63,3,41.54,44242,Residential
618450,3339,5,3,1981,8201,0,1.02,6,40.8,96789,Residential
444954,2360,3,1,2004,7393,1,3.44,6,32.46,56434,Residential
367356,1736,2,2,1954,6768,0,1.61,4,78.17,116422,Mixed
303452,1322,3,3,1985,3414,0,6.57,2,75.9,42912,Residential
414406,997,4,2,1998,11353,2,0.5,9,47.86,72551,Residential
400149,1902,1,2,2007,12422,1,5.45,2,4.47,69649,Residential
394649,1422,5,3,1988,1952,0,1.36,3,30.96,66877,Residential
382242,1089,3,3,2010,3928,1,3.36,10,29.23,76944,Residential
324351,1477,2,2,1958,6161,1,1.68,1,81.11,77810,Residential
376611,1259,3,3,1955,4106,1,6.41,7,8.76,67485,Residential
388848,2644,2,2,1984,8518,2,14.53,1,80.57,54787,Residential
454108,2241,3,2,1988,4815,0,12.45,9,66.92,85716,Residential
375776,1796,2,3,1971,13495,2,4.38,1,73.24,79421,Residential
484629,2540,4,1,1990,10572,0,3.11,5,43.22,71719,Residential
375491,1839,2,3,1954,7638,0,8.53,7,67.97,78946,Commercial
315430,1369,2,1,1991,10081,2,5.75,3,60.9,81534,Mixed
488976,2562,1,2,2016,10318,1,1.01,9,76.9,58574,Residential
382111,2069,2,2,1979,5308,1,8.6,8,44.68,78410,Residential
219273,1281,1,1,2006,4551,0,2.8,3,47.28,61704,Commercial
436044,1705,5,2,1978,7234,2,1.05,5,64.36,82031,Residential
368442,1362,1,1,1986,9585,1,1.66,7,10.81,67114,Residential
324251,1109,4,1,1962,7417,1,1.56,4,43.62,79176,Mixed
421847,2263,1,2,1981,2269,0,3.66,5,97.2,63493,Residential
490806,2755,5,1,1995,4592,0,1.34,3,3.76,79956,Mixed
376312,1101,4,3,1972,6778,2,0.66,9,31.6,55318,Commercial
520749,2081,3,3,1994,6773,0,0.66,10,31.41,70543,Residential
372604,1475,3,2,1966,12918,1,4.38,9,63.35,84709,Commercial
348876,1556,1,2,2015,2842,1,6.64,7,10.58,77008,Residential
363411,1504,1,1,1955,8517,1,1.94,10,62.85,72880,Residential
386328,1368,5,1,1967,11467,1,0.5,2,9.5,97053,Mixed
451406,1824,5,1,1971,13814,2,0.68,7,9.5,85355,Residential
328997,1385,2,1,1982,5787,2,12.31,7,72.82,82833,Mixed
451418,1935,5,3,1979,8474,0,3.4,5,32.41,79870,Mixed
423046,1775,2,3,1981,8709,0,3.02,9,97.74,81740,Mixed
385834,1681,4,2,1991,7586,0,0.5,3,3.74,94857,Commercial
281153,1346,1,1,1959,6703,2,6.52,4,44.51,63735,Residential
349321,1512,4,1,1985,8308,1,3.75,1,11.31,85141,Residential
431329,2178,5,2,1983,1000,0,1.13,6,35.14,75347,Commercial
410195,2050,4,1,1977,9046,1,0.58,4,99.82,64253,Residential
275099,1311,4,1,1960,7379,0,2.42,1,88.88,68504,Residential
351113,1850,4,1,1988,6333,0,9.07,2,4.83,73287,Residential
392428,2176,5,1,1996,13141,0,10.02,3,56.33,57101,Mixed
324607,965,4,1,1968,4975,0,4.62,9,64.78,82960,Mixed
387928,2072,2,2,1964,5791,0,6.5,8,20.95,68457,Residential
412894,1469,5,1,1977,12975,1,0.61,7,14.51,71274,Residential
404425,2085,4,2,1973,4504,0,4.44,4,90.44,90358,Residential
327186,1418,5,1,2021,5350,1,5.5,1,96.88,71946,Residential
350198,898,3,3,1958,6559,2,1.12,8,99.19,93290,Residential
289747,986,2,3,1996,9522,0,10.61,4,78.98,62128,Residential
413488,1824,4,3,1982,7623,1,1.08,3,66.35,53544,Residential
496811,1930,3,3,2011,3122,2,1.88,9,34.57,65650,Residential
389183,1348,3,2,1968,5403,2,4.85,10,17.14,30000,Residential
451656,2119,5,2,2016,5178,2,5.09,4,7.9,83586,Residential
243295,969,3,1,1989,6768,1,6.01,4,69.33,54417,Mixed
423038,1767,2,3,1996,8278,0,0.59,9,78.47,60735,Residential
284746,1194,2,2,2014,8255,0,9.47,2,82.65,80744,Residential
282385,1474,1,1,1978,1672,1,3.81,5,91.38,71787,Residential
374967,1824,2,1,1999,10192,0,3.19,4,87.99,63392,Residential
335035,1370,3,2,1962,7758,1,19.84,9,99.97,39452,Residential
346026,1608,2,3,1950,11154,0,6.74,5,24.41,89512,Residential
518609,2303,5,1,1983,8333,2,0.63,9,76.33,80846,Residential
396224,1512,1,3,1997,10304,0,7.06,9,58.65,100836,Residential
446813,2218,3,3,1997,8400,1,0.5,2,26.12,61054,Commercial
331679,1235,1,3,1998,11039,1,0.5,9,98.19,48183,Residential
454879,2065,3,1,2013,8567,2,2.58,3,89.79,84921,Residential
427198,2521,5,3,2010,6706,1,25,4,12.85,67179,Commercial
221299,564,1,1,1978,13817,0,0.96,1,2.62,79423,Residential
339753,1402,4,3,1988,9667,0,5.58,1,68.83,94299,Mixed
376760,2089,3,1,1975,8721,2,0.95,1,60.41,75822,Mixed
397427,1698,4,3,1966,3171,1,6.45,9,93.58,72509,Residential
448844,1986,1,2,2020,3135,2,3.52,8,23.4,73450,Mixed
345016,1498,4,3,1962,7878,0,5.7,5,8.44,45441,Commercial
465543,1843,4,3,2018,7437,2,1.13,5,25.92,86621,Mixed
425402,1722,1,1,1975,5158,1,6.84,9,1.89,87581,Residential
446274,2384,5,1,1998,7423,2,25,3,3.59,77959,Residential
400845,1927,4,3,2016,11766,1,5.48,3,91.49,47269,Mixed
433053,1969,4,2,1956,9086,1,3.4,7,35.2,68183,Residential
427963,1594,5,2,2007,3577,0,12.83,9,41.08,91578,Residential
400972,1556,4,1,1998,6665,0,0.5,6,1.84,61514,Residential
402407,1584,4,2,2002,4585,0,6.55,2,27.05,87764,Residential
373785,1997,4,3,2014,5837,1,10.98,1,80.47,70826,Residential
331614,1590,2,1,2011,5759,2,0.5,2,61.55,80688,Commercial
426152,1945,5,3,1966,5567,1,2.99,1,75.38,63818,Mixed
517657,2838,4,1,1992,3235,0,1.15,10,44.72,71266,Residential
468509,2236,5,1,1974,6617,0,4.18,10,30.97,76551,Mixed
339183,1637,3,1,1952,5318,2,5.24,9,48.28,53751,Mixed
459430,2401,3,1,1978,1000,0,1.8,10,32.31,74109,Residential
396195,1596,4,2,1981,13159,0,3.08,8,83.9,30000,Residential
382716,781,5,3,1975,10266,0,1.64,7,29.77,60977,Mixed
424150,1296,5,3,1965,5871,2,2.31,3,65.98,78158,Residential
349549,865,5,3,1974,7056,1,0.87,8,13.7,86804,Commercial
294821,1624,2,1,2003,3485,0,10.84,2,68.69,77091,Commercial
342621,1809,3,2,1977,12087,2,0.5,2,91.33,49145,Residential
554879,2638,5,3,2005,12692,0,10.7,10,60.86,85493,Residential
432776,1963,5,2,2014,7470,2,4.24,3,55.99,52913,Residential
370934,1690,2,1,1990,10071,0,2.01,7,96.11,79213,Residential
414398,2215,2,3,2000,7526,2,6.42,1,62.74,53412,Residential
334792,694,5,2,2020,2990,0,3.54,8,25.96,58402,Mixed
367906,1918,1,1,1978,5765,1,3.46,7,29.24,55655,Residential
460106,2185,5,2,1968,7396,0,0.58,4,70.53,72084,Mixed
403918,1061,5,3,2015,5636,2,2.47,5,73.54,67067,Residential
470611,2372,2,3,1990,6344,0,1.38,10,30.35,77634,Commercial
380165,1969,2,1,1994,6726,1,0.5,1,34.53,69720,Residential
378555,1592,5,1,1964,6757,0,2.23,4,99.11,47232,Mixed
384689,2116,5,1,1952,7157,2,0.5,1,10.2,74137,Commercial
537149,2935,5,2,1960,3818,2,1.48,1,40.46,43568,Residential
424569,1891,2,2,2002,4849,1,0.5,10,6.24,56742,Mixed
444756,1924,5,2,1995,3146,2,0.53,1,82.11,64541,Residential
396244,1570,5,1,1979,9933,0,1.11,7,9.23,63502,Residential
342185,1375,4,3,2006,1000,0,25,7,67.4,45289,Residential
434205,2215,1,3,1967,10461,0,0.5,4,5.65,90567,Mixed
323807,1372,3,2,2000,11159,2,5.09,2,67.29,94720,Residential
405646,1836,1,2,1997,6093,0,0.76,3,84.3,103762,Residential
385569,1561,4,3,2015,1000,0,12.67,8,39.88,87215,Mixed
397273,2039,3,3,1957,5916,0,0.5,8,52.21,64068,Commercial
406898,1967,5,2,1971,6807,1,15.51,6,40.15,63810,Residential
552035,2319,4,2,1955,3968,2,4.72,10,30.05,62982,Residential
462383,1545,5,3,2006,5454,2,0.5,9,80.33,99785,Residential
358996,1665,2,1,1985,11591,2,11.22,9,27.2,68267,Commercial
340132,1311,4,2,2006,8995,1,3.69,4,72.29,89038,Mixed
361893,1578,2,3,1998,4226,2,1.52,1,20.62,87872,Residential
382988,1989,4,3,1994,2207,1,7.29,1,24.99,72843,Residential
495806,2178,4,3,2015,6019,1,13.06,10,33.65,48225,Residential
336056,1339,2,3,1994,6360,2,3.31,5,58.92,68591,Commercial
370960,2235,3,1,1969,8489,0,1.9,2,45.44,72204,Residential
473873,2478,1,3,2013,5394,0,7.78,6,74.51,89169,Residential
508810,2007,5,2,2016,8534,2,5.73,7,21.36,70292,Residential
456464,2738,4,1,1952,12805,2,10.98,1,1.07,51871,Residential
448330,1413,5,3,2003,9447,1,5.9,6,77.66,84819,Residential
335742,1178,2,1,2013,6856,2,1.4,8,82.16,66587,Residential
303468,911,5,2,1989,6451,1,13.42,5,5.95,31821,Mixed
512429,2548,2,3,2008,5930,2,0.55,7,61.09,74875,Residential
485277,2127,5,2,2004,10542,0,1.56,10,37.82,77512,Residential
372603,1772,1,3,2011,5118,0,3.67,6,79.39,57356,Mixed
389820,1940,1,3,1953,7136,2,4.17,4,87.44,67119,Residential
362615,1237,1,3,2009,7154,1,0.5,7,85.1,79866,Residential
533092,3023,1,3,1979,5495,0,7.58,10,77.72,74977,Residential
407012,1865,1,3,1951,2883,1,2.24,9,26.91,46560,Commercial
416679,1855,1,1,2011,7969,2,2.61,10,81.19,88803,Residential
466581,2163,2,3,1998,6817,2,8.29,10,53.35,95595,Mixed
462804,2041,4,3,1958,8501,0,2.38,7,5.28,62347,Residential
419243,1912,5,1,1980,5399,2,0.5,5,45.69,41352,Residential
323055,1405,1,1,2010,10662,0,0.97,7,94.22,81567,Commercial
321939,2036,2,1,1997,4370,1,15.61,3,88.79,59904,Mixed
426662,2741,2,1,1974,12136,0,0.5,2,10.23,78032,Residential
436070,2473,2,1,1985,1757,0,2.19,5,74.41,103033,Mixed
456061,2597,4,1,1957,8304,1,3.5,4,80.58,46805,Residential
424821,1544,5,3,2007,8426,0,3.4,5,27.14,58051,Residential
424864,1305,4,3,1994,4613,0,0.5,8,47.16,67083,Residential
433907,1737,3,2,2011,8273,2,3.48,4,71.1,89375,Residential
470130,1828,2,3,1988,10839,1,2.42,9,43.9,123334,Residential
434574,2347,3,3,2007,1000,0,17.89,7,11.28,73706,Residential
306675,954,1,1,2013,8508,1,0.87,10,70.59,45517,Residential
439721,2565,1,1,1993,1000,1,2.19,7,91.16,64817,Residential
416288,1721,4,3,1978,4103,0,2.72,8,65.25,58377,Mixed
414262,1587,5,2,2008,11887,2,2.48,6,77.38,80824,Mixed
335888,1294,3,1,2020,5255,1,5.48,8,35.84,75653,Commercial
292093,973,5,3,1958,3478,0,1.21,3,18.32,54373,Residential
496949,2212,4,3,1955,6406,1,1.25,10,64.28,57498,Residential
411709,1837,1,2,1978,13204,2,6.53,10,32.78,64599,Commercial
341700,1155,5,2,2007,1505,2,3.47,1,86.01,66410,Mixed
287545,1152,5,1,1966,3846,2,2.68,6,12.26,69367,Residential
306878,1632,1,2,1965,11492,0,0.93,1,43.35,70733,Mixed
544027,2635,3,3,1952,12573,0,1.04,9,39.67,88523,Mixed
320951,1670,1,3,1970,6690,2,0.5,2,93.81,64057,Mixed
327239,1048,5,2,2013,3283,0,0.5,2,15.31,61846,Residential
446288,1677,3,2,1985,13288,2,4.07,7,0.98,49918,Residential
342809,1664,3,2,2011,11783,0,11.12,2,23.81,66642,Residential
327513,500,1,2,1991,9037,2,1.69,10,82.03,73843,Residential
411925,1773,5,1,1991,4563,1,1.99,8,20.93,44139,Residential
467409,1685,4,2,2010,6853,2,0.61,6,24.09,64864,Residential
453214,2148,5,1,1962,6519,2,2.46,7,12.99,87404,Commercial
488574,2724,2,3,1960,7993,0,0.5,7,71.54,79725,Residential
499137,2363,4,2,2003,11353,0,12.48,6,6.92,75601,Residential
373842,1666,3,1,1965,9638,0,5.59,10,33.12,79318,Residential
303416,1247,4,2,1957,3768,0,23.42,9,28.25,61394,Residential
539755,3087,3,3,2008,11129,0,10.72,9,55.52,59396,Commercial
444611,1830,3,3,2006,7939,0,3.2,7,73.04,89079,Residential
453258,1807,4,3,1989,9061,1,3.67,9,53.29,82430,Commercial
447466,1788,3,2,2008,11400,2,1.06,10,93.1,58806,Residential
343245,1899,3,2,1951,3665,2,3.1,3,95.14,41819,Residential
278338,1728,2,1,1959,6893,2,11.67,3,36.15,59117,Commercial
422406,1513,5,3,1993,5406,1,0.5,1,77.77,78153,Residential
346151,1527,5,2,1960,2296,2,9.96,5,73.88,60126,Residential
418416,1784,2,3,1951,8040,1,2.08,4,89.3,74951,Residential
398016,1528,4,3,1999,14535,1,11.49,2,44.79,91297,Residential
291682,1444,1,1,1961,1480,1,14.14,9,53.05,68605,Residential
294183,1853,1,1,1972,6903,2,5.56,3,41.58,73509,Mixed
